,country,fuel_type,year,1K_tonne_oil_equivalent
3749,Italy,Oil and petroleum products,2018,"6,488.075"
3750,Cyprus,Oil and petroleum products,2018,38.704
3751,Latvia,Oil and petroleum products,2018,100.620
3752,Lithuania,Oil and petroleum products,2018,271.814
3753,Luxembourg,Oil and petroleum products,2018,39.783
3754,Hungary,Oil and petroleum products,2018,"1,725.283"
3755,Malta,Oil and petroleum products,2018,11.748
3756,Netherlands,Oil and petroleum products,2018,"10,346.808"
3757,Austria,Oil and petroleum products,2018,"1,548.555"
3758,Poland,Oil and petroleum products,2018,"3,579.963"
3759,Portugal,Oil and petroleum products,2018,720.698
3760,Romania,Oil and petroleum products,2018,645.832
3761,Slovenia,Oil and petroleum products,2018,139.290
3762,Slovakia,Oil and petroleum products,2018,748.810
3763,Finland,Oil and petroleum products,2018,"1,324.173"
3764,Sweden,Oil and petroleum products,2018,"1,818.607"
3765,Iceland,Oil and petroleum products,2018,57.447
3766,Liechtenstein,Oil and petroleum products,2018,:
3767,Norway,Oil and petroleum products,2018,"2,008.694"
3768,Switzerland,Oil and petroleum products,2018,:
3769,United Kingdom,Oil and petroleum products,2018,"7,286.339"
3770,Montenegro,Oil and petroleum products,2018,38.259
3771,North Macedonia,Oil and petroleum products,2018,50.363
3772,Albania,Oil and petroleum products,2018,17.772
3773,Serbia,Oil and petroleum products,2018,581.578
3774,Turkey,Oil and petroleum products,2018,"3,817.123"
3775,Bosnia and Herzegovina,Oil and petroleum products,2018,99.000
3776,Kosovo (under United Nations Security Council Resolution 1244/99),Oil and petroleum products,2018,43.639
3777,Moldova,Oil and petroleum products,2018,65.707
3778,Ukraine,Oil and petroleum products,2018,"1,229.891"
3779,Georgia,Oil and petroleum products,2018,114.859
3780,European Union - 27 countries (from 2020),Peat and peat products	,2018,0.000
3781,European Union - 28 countries (2013-2020),Peat and peat products	,2018,0.000
3782,Euro area - 19 countries  (from 2015),Peat and peat products	,2018,0.000
3783,Belgium,Peat and peat products	,2018,0.000
3784,Bulgaria,Peat and peat products	,2018,0.000
3785,Czechia,Peat and peat products	,2018,0.000
3786,Denmark,Peat and peat products	,2018,0.000
3787,Germany (until 1990 former territory of the FRG),Peat and peat products	,2018,0.000
3788,Estonia,Peat and peat products	,2018,0.000
3789,Ireland,Peat and peat products	,2018,0.000
3790,Greece,Peat and peat products	,2018,0.000
3791,Spain,Peat and peat products	,2018,0.000
3792,France,Peat and peat products	,2018,0.000
3793,Croatia,Peat and peat products	,2018,0.000
3794,Italy,Peat and peat products	,2018,0.000
3795,Cyprus,Peat and peat products	,2018,0.000
3796,Latvia,Peat and peat products	,2018,0.000
3797,Lithuania,Peat and peat products	,2018,0.000
3798,Luxembourg,Peat and peat products	,2018,0.000
3799,Hungary,Peat and peat products	,2018,0.000
3800,Malta,Peat and peat products	,2018,0.000
3801,Netherlands,Peat and peat products	,2018,0.000
3802,Austria,Peat and peat products	,2018,0.000
3803,Poland,Peat and peat products	,2018,0.000
3804,Portugal,Peat and peat products	,2018,0.000
3805,Romania,Peat and peat products	,2018,0.000
3806,Slovenia,Peat and peat products	,2018,0.000
3807,Slovakia,Peat and peat products	,2018,0.000
3808,Finland,Peat and peat products	,2018,0.000
3809,Sweden,Peat and peat products	,2018,0.000
3810,Iceland,Peat and peat products	,2018,0.000
3811,Liechtenstein,Peat and peat products	,2018,:
3812,Norway,Peat and peat products	,2018,0.000
3813,Switzerland,Peat and peat products	,2018,:
3814,United Kingdom,Peat and peat products	,2018,0.000
3815,Montenegro,Peat and peat products	,2018,0.000
3816,North Macedonia,Peat and peat products	,2018,0.000
3817,Albania,Peat and peat products	,2018,0.000
3818,Serbia,Peat and peat products	,2018,0.000
3819,Turkey,Peat and peat products	,2018,0.000
3820,Bosnia and Herzegovina,Peat and peat products	,2018,0.000
3821,Kosovo (under United Nations Security Council Resolution 1244/99),Peat and peat products	,2018,0.000
3822,Moldova,Peat and peat products	,2018,0.000
3823,Ukraine,Peat and peat products	,2018,0.000
3824,Georgia,Peat and peat products	,2018,0.000
3825,European Union - 27 countries (from 2020),Renewables and biofuels,2018,0.000
3826,European Union - 28 countries (2013-2020),Renewables and biofuels,2018,0.000
3827,Euro area - 19 countries  (from 2015),Renewables and biofuels,2018,0.000
3828,Belgium,Renewables and biofuels,2018,0.000
3829,Bulgaria,Renewables and biofuels,2018,0.000
3830,Czechia,Renewables and biofuels,2018,0.000
3831,Denmark,Renewables and biofuels,2018,0.000
3832,Germany (until 1990 former territory of the FRG),Renewables and biofuels,2018,0.000
3833,Estonia,Renewables and biofuels,2018,0.000
3834,Ireland,Renewables and biofuels,2018,0.000
3835,Greece,Renewables and biofuels,2018,0.000
3836,Spain,Renewables and biofuels,2018,0.000
3837,France,Renewables and biofuels,2018,0.000
3838,Croatia,Renewables and biofuels,2018,0.000
3839,Italy,Renewables and biofuels,2018,0.000
3840,Cyprus,Renewables and biofuels,2018,0.000
3841,Latvia,Renewables and biofuels,2018,0.000
3842,Lithuania,Renewables and biofuels,2018,0.000
3843,Luxembourg,Renewables and biofuels,2018,0.000
3844,Hungary,Renewables and biofuels,2018,0.000
3845,Malta,Renewables and biofuels,2018,0.000
3846,Netherlands,Renewables and biofuels,2018,0.000
3847,Austria,Renewables and biofuels,2018,0.000
3848,Poland,Renewables and biofuels,2018,0.000
3849,Portugal,Renewables and biofuels,2018,0.000
3850,Romania,Renewables and biofuels,2018,0.000
3851,Slovenia,Renewables and biofuels,2018,0.000
3852,Slovakia,Renewables and biofuels,2018,0.000
3853,Finland,Renewables and biofuels,2018,0.000
3854,Sweden,Renewables and biofuels,2018,0.000
3855,Iceland,Renewables and biofuels,2018,0.000
3856,Liechtenstein,Renewables and biofuels,2018,:
3857,Norway,Renewables and biofuels,2018,0.000
3858,Switzerland,Renewables and biofuels,2018,:
3859,United Kingdom,Renewables and biofuels,2018,0.000
3860,Montenegro,Renewables and biofuels,2018,0.000
3861,North Macedonia,Renewables and biofuels,2018,0.000
3862,Albania,Renewables and biofuels,2018,0.000
3863,Serbia,Renewables and biofuels,2018,0.000
3864,Turkey,Renewables and biofuels,2018,0.000
3865,Bosnia and Herzegovina,Renewables and biofuels,2018,0.000
3866,Kosovo (under United Nations Security Council Resolution 1244/99),Renewables and biofuels,2018,0.000
3867,Moldova,Renewables and biofuels,2018,0.000
3868,Ukraine,Renewables and biofuels,2018,0.000
3869,Georgia,Renewables and biofuels,2018,0.000
3870,European Union - 27 countries (from 2020),Oil shale and oil sands	,2018,67.441
3871,European Union - 28 countries (2013-2020),Oil shale and oil sands	,2018,67.441
3872,Euro area - 19 countries  (from 2015),Oil shale and oil sands	,2018,67.441
3873,Belgium,Oil shale and oil sands	,2018,0.000
3874,Bulgaria,Oil shale and oil sands	,2018,0.000
3875,Czechia,Oil shale and oil sands	,2018,0.000
3876,Denmark,Oil shale and oil sands	,2018,0.000
3877,Germany (until 1990 former territory of the FRG),Oil shale and oil sands	,2018,0.000
3878,Estonia,Oil shale and oil sands	,2018,67.441
3879,Ireland,Oil shale and oil sands	,2018,0.000
3880,Greece,Oil shale and oil sands	,2018,0.000
3881,Spain,Oil shale and oil sands	,2018,0.000
3882,France,Oil shale and oil sands	,2018,0.000
3883,Croatia,Oil shale and oil sands	,2018,0.000
3884,Italy,Oil shale and oil sands	,2018,0.000
3885,Cyprus,Oil shale and oil sands	,2018,0.000
3886,Latvia,Oil shale and oil sands	,2018,0.000
3887,Lithuania,Oil shale and oil sands	,2018,0.000
3888,Luxembourg,Oil shale and oil sands	,2018,0.000
3889,Hungary,Oil shale and oil sands	,2018,0.000
3890,Malta,Oil shale and oil sands	,2018,0.000
3891,Netherlands,Oil shale and oil sands	,2018,0.000
3892,Austria,Oil shale and oil sands	,2018,0.000
3893,Poland,Oil shale and oil sands	,2018,0.000
3894,Portugal,Oil shale and oil sands	,2018,0.000
3895,Romania,Oil shale and oil sands	,2018,0.000
3896,Slovenia,Oil shale and oil sands	,2018,0.000
3897,Slovakia,Oil shale and oil sands	,2018,0.000
3898,Finland,Oil shale and oil sands	,2018,0.000
3899,Sweden,Oil shale and oil sands	,2018,0.000
3900,Iceland,Oil shale and oil sands	,2018,0.000
3901,Liechtenstein,Oil shale and oil sands	,2018,:
3902,Norway,Oil shale and oil sands	,2018,0.000
3903,Switzerland,Oil shale and oil sands	,2018,:
3904,United Kingdom,Oil shale and oil sands	,2018,0.000
3905,Montenegro,Oil shale and oil sands	,2018,0.000
3906,North Macedonia,Oil shale and oil sands	,2018,0.000
3907,Albania,Oil shale and oil sands	,2018,0.000
3908,Serbia,Oil shale and oil sands	,2018,0.000
3909,Turkey,Oil shale and oil sands	,2018,0.000
3910,Bosnia and Herzegovina,Oil shale and oil sands	,2018,0.000
3911,Kosovo (under United Nations Security Council Resolution 1244/99),Oil shale and oil sands	,2018,0.000
3912,Moldova,Oil shale and oil sands	,2018,0.000
3913,Ukraine,Oil shale and oil sands	,2018,0.000
3914,Georgia,Oil shale and oil sands	,2018,0.000
3915,European Union - 27 countries (from 2020),Total,2018,"91,281.621"
3916,European Union - 28 countries (2013-2020),Total,2018,"98,983.596"
3917,Euro area - 19 countries  (from 2015),Total,2018,"76,037.500"
3918,Belgium,Total,2018,"7,814.638"
3919,Bulgaria,Total,2018,494.675
3920,Czechia,Total,2018,"2,962.469"
3921,Denmark,Total,2018,245.244
3922,Germany (until 1990 former territory of the FRG),Total,2018,"21,746.381"
3923,Estonia,Total,2018,123.474
3924,Ireland,Total,2018,235.218
3925,Greece,Total,2018,905.898
3926,Spain,Total,2018,"5,226.020"
3927,France,Total,2018,"13,303.416"
3928,Croatia,Total,2018,485.257
3929,Italy,Total,2018,"7,153.376"
3930,Cyprus,Total,2018,38.704
3931,Latvia,Total,2018,100.620
3932,Lithuania,Total,2018,"1,129.526"
3933,Luxembourg,Total,2018,39.783
3934,Hungary,Total,2018,"2,213.766"
3935,Malta,Total,2018,11.748
3936,Netherlands,Total,2018,"12,786.718"
3937,Austria,Total,2018,"1,864.640"
3938,Poland,Total,2018,"5,647.016"
3939,Portugal,Total,2018,720.698
3940,Romania,Total,2018,"1,018.467"
3941,Slovenia,Total,2018,152.278
3942,Slovakia,Total,2018,"1,255.387"
3943,Finland,Total,2018,"1,428.977"
3944,Sweden,Total,2018,"2,177.227"
3945,Iceland,Total,2018,167.202
3946,Liechtenstein,Total,2018,:
3947,Norway,Total,2018,"2,526.006"
3948,Switzerland,Total,2018,:
3949,United Kingdom,Total,2018,"7,701.975"
3950,Montenegro,Total,2018,38.259
3951,North Macedonia,Total,2018,50.363
3952,Albania,Total,2018,17.772
3953,Serbia,Total,2018,742.322
3954,Turkey,Total,2018,"4,709.255"
3955,Bosnia and Herzegovina,Total,2018,99.000
3956,Kosovo (under United Nations Security Council Resolution 1244/99),Total,2018,43.639
3957,Moldova,Total,2018,65.707
3958,Ukraine,Total,2018,"2,623.551"
3959,Georgia,Total,2018,343.228
3960,European Union - 27 countries (from 2020),Solid fossil fuels,2019,"1,565.522"
3961,European Union - 28 countries (2013-2020),Solid fossil fuels,2019,"1,612.941"
3962,Euro area - 19 countries  (from 2015),Solid fossil fuels,2019,"1,140.742"
3963,Belgium,Solid fossil fuels,2019,258.203
3964,Bulgaria,Solid fossil fuels,2019,48.279
3965,Czechia,Solid fossil fuels,2019,327.781
3966,Denmark,Solid fossil fuels,2019,0.000
3967,Germany (until 1990 former territory of the FRG),Solid fossil fuels,2019,383.025
3968,Estonia,Solid fossil fuels,2019,0.000
3969,Ireland,Solid fossil fuels,2019,0.000
3970,Greece,Solid fossil fuels,2019,0.000
3971,Spain,Solid fossil fuels,2019,35.199
3972,France,Solid fossil fuels,2019,268.696
3973,Croatia,Solid fossil fuels,2019,0.000
3974,Italy,Solid fossil fuels,2019,41.342
3975,Cyprus,Solid fossil fuels,2019,0.000
3976,Latvia,Solid fossil fuels,2019,0.000
3977,Lithuania,Solid fossil fuels,2019,0.000
3978,Luxembourg,Solid fossil fuels,2019,0.000
3979,Hungary,Solid fossil fuels,2019,10.891
3980,Malta,Solid fossil fuels,2019,0.000
3981,Netherlands,Solid fossil fuels,2019,58.393
3982,Austria,Solid fossil fuels,2019,40.009
3983,Poland,Solid fossil fuels,2019,23.388
3984,Portugal,Solid fossil fuels,2019,0.000
3985,Romania,Solid fossil fuels,2019,0.357
3986,Slovenia,Solid fossil fuels,2019,6.672
3987,Slovakia,Solid fossil fuels,2019,49.203
3988,Finland,Solid fossil fuels,2019,0.000
3989,Sweden,Solid fossil fuels,2019,14.084
3990,Iceland,Solid fossil fuels,2019,108.389
3991,Liechtenstein,Solid fossil fuels,2019,:
3992,Norway,Solid fossil fuels,2019,53.498
3993,Switzerland,Solid fossil fuels,2019,:
3994,United Kingdom,Solid fossil fuels,2019,47.419
3995,Montenegro,Solid fossil fuels,2019,0.000
3996,North Macedonia,Solid fossil fuels,2019,0.000
3997,Albania,Solid fossil fuels,2019,0.000
3998,Serbia,Solid fossil fuels,2019,3.815
3999,Turkey,Solid fossil fuels,2019,0.000
4000,Bosnia and Herzegovina,Solid fossil fuels,2019,15.036
4001,Kosovo (under United Nations Security Council Resolution 1244/99),Solid fossil fuels,2019,0.000
4002,Moldova,Solid fossil fuels,2019,0.000
4003,Ukraine,Solid fossil fuels,2019,506.069
4004,Georgia,Solid fossil fuels,2019,0.000
4005,European Union - 27 countries (from 2020),Manufactured gases,2019,23.706
4006,European Union - 28 countries (2013-2020),Manufactured gases,2019,23.706
4007,Euro area - 19 countries  (from 2015),Manufactured gases,2019,0.000
4008,Belgium,Manufactured gases,2019,0.000
4009,Bulgaria,Manufactured gases,2019,0.000
4010,Czechia,Manufactured gases,2019,23.706
4011,Denmark,Manufactured gases,2019,0.000
4012,Germany (until 1990 former territory of the FRG),Manufactured gases,2019,0.000
4013,Estonia,Manufactured gases,2019,0.000
4014,Ireland,Manufactured gases,2019,0.000
4015,Greece,Manufactured gases,2019,0.000
4016,Spain,Manufactured gases,2019,0.000
4017,France,Manufactured gases,2019,0.000
4018,Croatia,Manufactured gases,2019,0.000
4019,Italy,Manufactured gases,2019,0.000
4020,Cyprus,Manufactured gases,2019,0.000
4021,Latvia,Manufactured gases,2019,0.000
4022,Lithuania,Manufactured gases,2019,0.000
4023,Luxembourg,Manufactured gases,2019,0.000
4024,Hungary,Manufactured gases,2019,0.000
4025,Malta,Manufactured gases,2019,0.000
4026,Netherlands,Manufactured gases,2019,0.000
4027,Austria,Manufactured gases,2019,0.000
4028,Poland,Manufactured gases,2019,0.000
4029,Portugal,Manufactured gases,2019,0.000
4030,Romania,Manufactured gases,2019,0.000
4031,Slovenia,Manufactured gases,2019,0.000
4032,Slovakia,Manufactured gases,2019,0.000
4033,Finland,Manufactured gases,2019,0.000
4034,Sweden,Manufactured gases,2019,0.000
4035,Iceland,Manufactured gases,2019,0.000
4036,Liechtenstein,Manufactured gases,2019,:
4037,Norway,Manufactured gases,2019,0.000
4038,Switzerland,Manufactured gases,2019,:
4039,United Kingdom,Manufactured gases,2019,0.000
4040,Montenegro,Manufactured gases,2019,0.000
4041,North Macedonia,Manufactured gases,2019,0.000
4042,Albania,Manufactured gases,2019,0.000
4043,Serbia,Manufactured gases,2019,0.000
4044,Turkey,Manufactured gases,2019,0.000
4045,Bosnia and Herzegovina,Manufactured gases,2019,0.000
4046,Kosovo (under United Nations Security Council Resolution 1244/99),Manufactured gases,2019,0.000
4047,Moldova,Manufactured gases,2019,0.000
4048,Ukraine,Manufactured gases,2019,2.938
4049,Georgia,Manufactured gases,2019,0.000
4050,European Union - 27 countries (from 2020),Natural gas,2019,"15,302.704"
4051,European Union - 28 countries (2013-2020),Natural gas,2019,"15,663.538"
4052,Euro area - 19 countries  (from 2015),Natural gas,2019,"11,547.298"
4053,Belgium,Natural gas,2019,"1,015.275"
4054,Bulgaria,Natural gas,2019,151.025
4055,Czechia,Natural gas,2019,97.240
4056,Denmark,Natural gas,2019,0.000
4057,Germany (until 1990 former territory of the FRG),Natural gas,2019,"3,431.245"
4058,Estonia,Natural gas,2019,0.000
4059,Ireland,Natural gas,2019,0.000
4060,Greece,Natural gas,2019,427.914
4061,Spain,Natural gas,2019,466.208
4062,France,Natural gas,2019,"1,186.949"
4063,Croatia,Natural gas,2019,414.178
4064,Italy,Natural gas,2019,642.917
4065,Cyprus,Natural gas,2019,0.000
4066,Latvia,Natural gas,2019,0.000
4067,Lithuania,Natural gas,2019,958.639
4068,Luxembourg,Natural gas,2019,0.000
4069,Hungary,Natural gas,2019,495.916
4070,Malta,Natural gas,2019,0.000
4071,Netherlands,Natural gas,2019,"2,635.037"
4072,Austria,Natural gas,2019,355.078
4073,Poland,Natural gas,2019,"1,871.021"
4074,Portugal,Natural gas,2019,0.000
4075,Romania,Natural gas,2019,387.308
4076,Slovenia,Natural gas,2019,5.649
4077,Slovakia,Natural gas,2019,362.729
4078,Finland,Natural gas,2019,59.658
4079,Sweden,Natural gas,2019,338.718
4080,Iceland,Natural gas,2019,0.000
4081,Liechtenstein,Natural gas,2019,:
4082,Norway,Natural gas,2019,521.373
4083,Switzerland,Natural gas,2019,:
4084,United Kingdom,Natural gas,2019,360.834
4085,Montenegro,Natural gas,2019,0.000
4086,North Macedonia,Natural gas,2019,0.000
4087,Albania,Natural gas,2019,0.000
4088,Serbia,Natural gas,2019,135.164
4089,Turkey,Natural gas,2019,475.868
4090,Bosnia and Herzegovina,Natural gas,2019,0.000
4091,Kosovo (under United Nations Security Council Resolution 1244/99),Natural gas,2019,0.000
4092,Moldova,Natural gas,2019,0.000
4093,Ukraine,Natural gas,2019,"1,484.864"
4094,Georgia,Natural gas,2019,242.275
4095,European Union - 27 countries (from 2020),Oil and petroleum products,2019,"73,597.232"
4096,European Union - 28 countries (2013-2020),Oil and petroleum products,2019,"80,408.193"
4097,Euro area - 19 countries  (from 2015),Oil and petroleum products,2019,"62,487.136"
4098,Belgium,Oil and petroleum products,2019,"5,976.895"
