,country,fuel_type,year,1K_tonne_oil_equivalent
5375,Malta,Total,2018,125.509
5376,Netherlands,Total,2018,"6,920.461"
5377,Austria,Total,2018,"2,579.683"
5378,Poland,Total,2018,"7,928.522"
5379,Portugal,Total,2018,"2,380.554"
5380,Romania,Total,2018,"1,976.150"
5381,Slovenia,Total,2018,474.564
5382,Slovakia,Total,2018,"1,314.726"
5383,Finland,Total,2018,"3,078.007"
5384,Sweden,Total,2018,"4,120.828"
5385,Iceland,Total,2018,511.896
5386,Liechtenstein,Total,2018,:
5387,Norway,Total,2018,"3,235.186"
5388,Switzerland,Total,2018,:
5389,United Kingdom,Total,2018,"18,222.399"
5390,Montenegro,Total,2018,87.810
5391,North Macedonia,Total,2018,210.273
5392,Albania,Total,2018,215.274
5393,Serbia,Total,2018,891.441
5394,Turkey,Total,2018,"12,545.670"
5395,Bosnia and Herzegovina,Total,2018,348.522
5396,Kosovo (under United Nations Security Council Resolution 1244/99),Total,2018,154.605
5397,Moldova,Total,2018,273.302
5398,Ukraine,Total,2018,"4,720.627"
5399,Georgia,Total,2018,514.751
5400,European Union - 27 countries (from 2020),Non-renewable waste,2018,187.552
5401,European Union - 28 countries (2013-2020),Non-renewable waste,2018,228.610
5402,Euro area - 19 countries  (from 2015),Non-renewable waste,2018,136.791
5403,Belgium,Non-renewable waste,2018,30.439
5404,Bulgaria,Non-renewable waste,2018,0.000
5405,Czechia,Non-renewable waste,2018,30.813
5406,Denmark,Non-renewable waste,2018,7.527
5407,Germany (until 1990 former territory of the FRG),Non-renewable waste,2018,0.000
5408,Estonia,Non-renewable waste,2018,0.000
5409,Ireland,Non-renewable waste,2018,0.000
5410,Greece,Non-renewable waste,2018,0.000
5411,Spain,Non-renewable waste,2018,4.228
5412,France,Non-renewable waste,2018,62.644
5413,Croatia,Non-renewable waste,2018,0.000
5414,Italy,Non-renewable waste,2018,0.000
5415,Cyprus,Non-renewable waste,2018,0.000
5416,Latvia,Non-renewable waste,2018,0.000
5417,Lithuania,Non-renewable waste,2018,0.000
5418,Luxembourg,Non-renewable waste,2018,0.000
5419,Hungary,Non-renewable waste,2018,4.204
5420,Malta,Non-renewable waste,2018,0.000
5421,Netherlands,Non-renewable waste,2018,39.289
5422,Austria,Non-renewable waste,2018,0.000
5423,Poland,Non-renewable waste,2018,5.232
5424,Portugal,Non-renewable waste,2018,0.000
5425,Romania,Non-renewable waste,2018,2.985
5426,Slovenia,Non-renewable waste,2018,0.000
5427,Slovakia,Non-renewable waste,2018,0.191
5428,Finland,Non-renewable waste,2018,0.000
5429,Sweden,Non-renewable waste,2018,0.000
5430,Iceland,Non-renewable waste,2018,0.000
5431,Liechtenstein,Non-renewable waste,2018,:
5432,Norway,Non-renewable waste,2018,17.235
5433,Switzerland,Non-renewable waste,2018,:
5434,United Kingdom,Non-renewable waste,2018,41.058
5435,Montenegro,Non-renewable waste,2018,0.000
5436,North Macedonia,Non-renewable waste,2018,0.000
5437,Albania,Non-renewable waste,2018,0.000
5438,Serbia,Non-renewable waste,2018,0.000
5439,Turkey,Non-renewable waste,2018,0.000
5440,Bosnia and Herzegovina,Non-renewable waste,2018,0.000
5441,Kosovo (under United Nations Security Council Resolution 1244/99),Non-renewable waste,2018,0.000
5442,Moldova,Non-renewable waste,2018,0.000
5443,Ukraine,Non-renewable waste,2018,0.000
5444,Georgia,Non-renewable waste,2018,0.000
5445,European Union - 27 countries (from 2020),Solid fossil fuels,2019,718.467
5446,European Union - 28 countries (2013-2020),Solid fossil fuels,2019,734.125
5447,Euro area - 19 countries  (from 2015),Solid fossil fuels,2019,194.249
5448,Belgium,Solid fossil fuels,2019,0.000
5449,Bulgaria,Solid fossil fuels,2019,3.833
5450,Czechia,Solid fossil fuels,2019,27.256
5451,Denmark,Solid fossil fuels,2019,0.000
5452,Germany (until 1990 former territory of the FRG),Solid fossil fuels,2019,2.067
5453,Estonia,Solid fossil fuels,2019,0.959
5454,Ireland,Solid fossil fuels,2019,0.540
5455,Greece,Solid fossil fuels,2019,0.000
5456,Spain,Solid fossil fuels,2019,0.000
5457,France,Solid fossil fuels,2019,34.927
5458,Croatia,Solid fossil fuels,2019,0.000
5459,Italy,Solid fossil fuels,2019,0.000
5460,Cyprus,Solid fossil fuels,2019,0.000
5461,Latvia,Solid fossil fuels,2019,2.139
5462,Lithuania,Solid fossil fuels,2019,28.553
5463,Luxembourg,Solid fossil fuels,2019,0.000
5464,Hungary,Solid fossil fuels,2019,1.486
5465,Malta,Solid fossil fuels,2019,0.000
5466,Netherlands,Solid fossil fuels,2019,3.013
5467,Austria,Solid fossil fuels,2019,0.000
5468,Poland,Solid fossil fuels,2019,491.235
5469,Portugal,Solid fossil fuels,2019,0.000
5470,Romania,Solid fossil fuels,2019,0.408
5471,Slovenia,Solid fossil fuels,2019,0.000
5472,Slovakia,Solid fossil fuels,2019,122.051
5473,Finland,Solid fossil fuels,2019,0.000
5474,Sweden,Solid fossil fuels,2019,0.000
5475,Iceland,Solid fossil fuels,2019,0.000
5476,Liechtenstein,Solid fossil fuels,2019,:
5477,Norway,Solid fossil fuels,2019,0.094
5478,Switzerland,Solid fossil fuels,2019,:
5479,United Kingdom,Solid fossil fuels,2019,15.658
5480,Montenegro,Solid fossil fuels,2019,2.047
5481,North Macedonia,Solid fossil fuels,2019,0.534
5482,Albania,Solid fossil fuels,2019,4.206
5483,Serbia,Solid fossil fuels,2019,36.547
5484,Turkey,Solid fossil fuels,2019,"2,964.211"
5485,Bosnia and Herzegovina,Solid fossil fuels,2019,41.878
5486,Kosovo (under United Nations Security Council Resolution 1244/99),Solid fossil fuels,2019,7.624
5487,Moldova,Solid fossil fuels,2019,17.482
5488,Ukraine,Solid fossil fuels,2019,381.881
5489,Georgia,Solid fossil fuels,2019,0.006
5490,European Union - 27 countries (from 2020),Manufactured gases,2019,0.000
5491,European Union - 28 countries (2013-2020),Manufactured gases,2019,0.000
5492,Euro area - 19 countries  (from 2015),Manufactured gases,2019,0.000
5493,Belgium,Manufactured gases,2019,0.000
5494,Bulgaria,Manufactured gases,2019,0.000
5495,Czechia,Manufactured gases,2019,0.000
5496,Denmark,Manufactured gases,2019,0.000
5497,Germany (until 1990 former territory of the FRG),Manufactured gases,2019,0.000
5498,Estonia,Manufactured gases,2019,0.000
5499,Ireland,Manufactured gases,2019,0.000
5500,Greece,Manufactured gases,2019,0.000
5501,Spain,Manufactured gases,2019,0.000
5502,France,Manufactured gases,2019,0.000
5503,Croatia,Manufactured gases,2019,0.000
5504,Italy,Manufactured gases,2019,0.000
5505,Cyprus,Manufactured gases,2019,0.000
5506,Latvia,Manufactured gases,2019,0.000
5507,Lithuania,Manufactured gases,2019,0.000
5508,Luxembourg,Manufactured gases,2019,0.000
5509,Hungary,Manufactured gases,2019,0.000
5510,Malta,Manufactured gases,2019,0.000
5511,Netherlands,Manufactured gases,2019,0.000
5512,Austria,Manufactured gases,2019,0.000
5513,Poland,Manufactured gases,2019,0.000
5514,Portugal,Manufactured gases,2019,0.000
5515,Romania,Manufactured gases,2019,0.000
5516,Slovenia,Manufactured gases,2019,0.000
5517,Slovakia,Manufactured gases,2019,0.000
5518,Finland,Manufactured gases,2019,0.000
5519,Sweden,Manufactured gases,2019,0.000
5520,Iceland,Manufactured gases,2019,0.000
5521,Liechtenstein,Manufactured gases,2019,:
5522,Norway,Manufactured gases,2019,0.000
5523,Switzerland,Manufactured gases,2019,:
5524,United Kingdom,Manufactured gases,2019,0.000
5525,Montenegro,Manufactured gases,2019,0.000
5526,North Macedonia,Manufactured gases,2019,0.000
5527,Albania,Manufactured gases,2019,0.000
5528,Serbia,Manufactured gases,2019,0.000
5529,Turkey,Manufactured gases,2019,0.000
5530,Bosnia and Herzegovina,Manufactured gases,2019,0.000
5531,Kosovo (under United Nations Security Council Resolution 1244/99),Manufactured gases,2019,0.000
5532,Moldova,Manufactured gases,2019,0.000
5533,Ukraine,Manufactured gases,2019,0.000
5534,Georgia,Manufactured gases,2019,0.000
5535,European Union - 27 countries (from 2020),Electricity,2019,"62,683.595"
5536,European Union - 28 countries (2013-2020),Electricity,2019,"70,435.646"
5537,Euro area - 19 countries  (from 2015),Electricity,2019,"51,062.010"
5538,Belgium,Electricity,2019,"1,859.880"
5539,Bulgaria,Electricity,2019,752.756
5540,Czechia,Electricity,2019,"1,387.436"
5541,Denmark,Electricity,2019,889.770
5542,Germany (until 1990 former territory of the FRG),Electricity,2019,"11,398.280"
5543,Estonia,Electricity,2019,251.161
5544,Ireland,Electricity,2019,"1,049.654"
5545,Greece,Electricity,2019,"1,540.380"
5546,Spain,Electricity,2019,"6,416.681"
5547,France,Electricity,2019,"11,780.029"
5548,Croatia,Electricity,2019,508.602
5549,Italy,Electricity,2019,"7,671.185"
5550,Cyprus,Electricity,2019,186.736
5551,Latvia,Electricity,2019,244.917
5552,Lithuania,Electricity,2019,304.660
5553,Luxembourg,Electricity,2019,195.949
5554,Hungary,Electricity,2019,742.132
5555,Malta,Electricity,2019,98.387
5556,Netherlands,Electricity,2019,"3,153.163"
5557,Austria,Electricity,2019,"1,084.780"
5558,Poland,Electricity,2019,"4,220.867"
5559,Portugal,Electricity,2019,"1,413.906"
5560,Romania,Electricity,2019,758.973
5561,Slovenia,Electricity,2019,302.718
5562,Slovakia,Electricity,2019,572.141
5563,Finland,Electricity,2019,"1,537.403"
5564,Sweden,Electricity,2019,"2,361.049"
5565,Iceland,Electricity,2019,184.613
5566,Liechtenstein,Electricity,2019,:
5567,Norway,Electricity,2019,"2,184.781"
5568,Switzerland,Electricity,2019,:
5569,United Kingdom,Electricity,2019,"7,752.051"
5570,Montenegro,Electricity,2019,88.461
5571,North Macedonia,Electricity,2019,131.298
5572,Albania,Electricity,2019,135.280
5573,Serbia,Electricity,2019,443.200
5574,Turkey,Electricity,2019,"6,384.750"
5575,Bosnia and Herzegovina,Electricity,2019,211.436
5576,Kosovo (under United Nations Security Council Resolution 1244/99),Electricity,2019,86.297
5577,Moldova,Electricity,2019,110.490
5578,Ukraine,Electricity,2019,"1,938.788"
5579,Georgia,Electricity,2019,325.520
5580,European Union - 27 countries (from 2020),Natural gas,2019,"36,586.667"
5581,European Union - 28 countries (2013-2020),Natural gas,2019,"43,151.500"
5582,Euro area - 19 countries  (from 2015),Natural gas,2019,"31,586.758"
5583,Belgium,Natural gas,2019,"1,847.117"
5584,Bulgaria,Natural gas,2019,89.635
5585,Czechia,Natural gas,2019,"1,171.689"
5586,Denmark,Natural gas,2019,201.550
5587,Germany (until 1990 former territory of the FRG),Natural gas,2019,"9,467.934"
5588,Estonia,Natural gas,2019,73.393
5589,Ireland,Natural gas,2019,406.784
5590,Greece,Natural gas,2019,152.949
5591,Spain,Natural gas,2019,"2,322.829"
5592,France,Natural gas,2019,"5,979.609"
5593,Croatia,Natural gas,2019,208.826
5594,Italy,Natural gas,2019,"7,086.366"
5595,Cyprus,Natural gas,2019,0.000
5596,Latvia,Natural gas,2019,110.191
5597,Lithuania,Natural gas,2019,72.594
5598,Luxembourg,Natural gas,2019,107.045
5599,Hungary,Natural gas,2019,"1,059.480"
5600,Malta,Natural gas,2019,0.000
5601,Netherlands,Natural gas,2019,"2,897.140"
5602,Austria,Natural gas,2019,360.916
5603,Poland,Natural gas,2019,"1,348.578"
5604,Portugal,Natural gas,2019,247.522
5605,Romania,Natural gas,2019,818.501
5606,Slovenia,Natural gas,2019,28.159
5607,Slovakia,Natural gas,2019,399.122
5608,Finland,Natural gas,2019,27.088
5609,Sweden,Natural gas,2019,101.650
5610,Iceland,Natural gas,2019,0.000
5611,Liechtenstein,Natural gas,2019,:
5612,Norway,Natural gas,2019,21.065
5613,Switzerland,Natural gas,2019,:
5614,United Kingdom,Natural gas,2019,"6,564.833"
5615,Montenegro,Natural gas,2019,0.000
5616,North Macedonia,Natural gas,2019,5.780
5617,Albania,Natural gas,2019,0.000
5618,Serbia,Natural gas,2019,186.374
5619,Turkey,Natural gas,2019,"3,792.128"
5620,Bosnia and Herzegovina,Natural gas,2019,22.507
5621,Kosovo (under United Nations Security Council Resolution 1244/99),Natural gas,2019,0.000
5622,Moldova,Natural gas,2019,84.909
5623,Ukraine,Natural gas,2019,818.481
5624,Georgia,Natural gas,2019,194.071
5625,European Union - 27 countries (from 2020),Heat,2019,"9,134.607"
5626,European Union - 28 countries (2013-2020),Heat,2019,"9,432.945"
5627,Euro area - 19 countries  (from 2015),Heat,2019,"5,111.348"
5628,Belgium,Heat,2019,47.201
5629,Bulgaria,Heat,2019,120.593
5630,Czechia,Heat,2019,473.358
5631,Denmark,Heat,2019,750.723
5632,Germany (until 1990 former territory of the FRG),Heat,2019,"1,379.263"
5633,Estonia,Heat,2019,102.704
5634,Ireland,Heat,2019,0.000
5635,Greece,Heat,2019,0.000
5636,Spain,Heat,2019,0.000
5637,France,Heat,2019,799.620
5638,Croatia,Heat,2019,55.924
5639,Italy,Heat,2019,296.470
5640,Cyprus,Heat,2019,0.000
5641,Latvia,Heat,2019,124.347
5642,Lithuania,Heat,2019,175.122
5643,Luxembourg,Heat,2019,84.857
5644,Hungary,Heat,2019,162.057
5645,Malta,Heat,2019,0.021
5646,Netherlands,Heat,2019,220.994
5647,Austria,Heat,2019,690.327
5648,Poland,Heat,2019,"1,061.227"
5649,Portugal,Heat,2019,23.876
5650,Romania,Heat,2019,148.135
5651,Slovenia,Heat,2019,46.598
5652,Slovakia,Heat,2019,73.230
5653,Finland,Heat,2019,"1,046.718"
5654,Sweden,Heat,2019,"1,251.242"
5655,Iceland,Heat,2019,306.998
5656,Liechtenstein,Heat,2019,:
5657,Norway,Heat,2019,326.431
5658,Switzerland,Heat,2019,:
5659,United Kingdom,Heat,2019,298.338
5660,Montenegro,Heat,2019,0.000
5661,North Macedonia,Heat,2019,11.089
5662,Albania,Heat,2019,0.000
5663,Serbia,Heat,2019,109.818
5664,Turkey,Heat,2019,0.000
5665,Bosnia and Herzegovina,Heat,2019,28.709
5666,Kosovo (under United Nations Security Council Resolution 1244/99),Heat,2019,5.198
5667,Moldova,Heat,2019,38.000
5668,Ukraine,Heat,2019,"1,502.460"
5669,Georgia,Heat,2019,0.000
5670,European Union - 27 countries (from 2020),Oil and petroleum products,2019,"10,101.146"
5671,European Union - 28 countries (2013-2020),Oil and petroleum products,2019,"12,361.935"
5672,Euro area - 19 countries  (from 2015),Oil and petroleum products,2019,"9,205.657"
5673,Belgium,Oil and petroleum products,2019,705.561
5674,Bulgaria,Oil and petroleum products,2019,30.262
5675,Czechia,Oil and petroleum products,2019,20.599
5676,Denmark,Oil and petroleum products,2019,33.866
5677,Germany (until 1990 former territory of the FRG),Oil and petroleum products,2019,"2,770.763"
5678,Estonia,Oil and petroleum products,2019,25.590
5679,Ireland,Oil and petroleum products,2019,264.974
5680,Greece,Oil and petroleum products,2019,125.774
5681,Spain,Oil and petroleum products,2019,"1,248.727"
5682,France,Oil and petroleum products,2019,"2,381.927"
5683,Croatia,Oil and petroleum products,2019,41.194
5684,Italy,Oil and petroleum products,2019,520.727
5685,Cyprus,Oil and petroleum products,2019,40.175
5686,Latvia,Oil and petroleum products,2019,27.699
5687,Lithuania,Oil and petroleum products,2019,2.296
5688,Luxembourg,Oil and petroleum products,2019,142.061
5689,Hungary,Oil and petroleum products,2019,32.473
5690,Malta,Oil and petroleum products,2019,24.918
5691,Netherlands,Oil and petroleum products,2019,240.272
5692,Austria,Oil and petroleum products,2019,187.880
5693,Poland,Oil and petroleum products,2019,408.439
5694,Portugal,Oil and petroleum products,2019,165.686
5695,Romania,Oil and petroleum products,2019,108.226
5696,Slovenia,Oil and petroleum products,2019,60.611
5697,Slovakia,Oil and petroleum products,2019,8.325
5698,Finland,Oil and petroleum products,2019,261.691
5699,Sweden,Oil and petroleum products,2019,220.430
5700,Iceland,Oil and petroleum products,2019,0.405
5701,Liechtenstein,Oil and petroleum products,2019,:
5702,Norway,Oil and petroleum products,2019,407.098
5703,Switzerland,Oil and petroleum products,2019,:
5704,United Kingdom,Oil and petroleum products,2019,"2,260.789"
5705,Montenegro,Oil and petroleum products,2019,10.585
5706,North Macedonia,Oil and petroleum products,2019,58.151
5707,Albania,Oil and petroleum products,2019,63.872
5708,Serbia,Oil and petroleum products,2019,58.352
5709,Turkey,Oil and petroleum products,2019,827.092
5710,Bosnia and Herzegovina,Oil and petroleum products,2019,21.737
5711,Kosovo (under United Nations Security Council Resolution 1244/99),Oil and petroleum products,2019,53.043
5712,Moldova,Oil and petroleum products,2019,1.256
5713,Ukraine,Oil and petroleum products,2019,142.032
5714,Georgia,Oil and petroleum products,2019,1.034
5715,European Union - 27 countries (from 2020),Peat and peat products,2019,9.127
5716,European Union - 28 countries (2013-2020),Peat and peat products,2019,9.127
5717,Euro area - 19 countries  (from 2015),Peat and peat products,2019,9.127
5718,Belgium,Peat and peat products,2019,0.000
5719,Bulgaria,Peat and peat products,2019,0.000
5720,Czechia,Peat and peat products,2019,0.000
5721,Denmark,Peat and peat products,2019,0.000
5722,Germany (until 1990 former territory of the FRG),Peat and peat products,2019,0.000
5723,Estonia,Peat and peat products,2019,0.000
5724,Ireland,Peat and peat products,2019,0.000
5725,Greece,Peat and peat products,2019,0.000
5726,Spain,Peat and peat products,2019,0.000
5727,France,Peat and peat products,2019,0.000
5728,Croatia,Peat and peat products,2019,0.000
5729,Italy,Peat and peat products,2019,0.000
5730,Cyprus,Peat and peat products,2019,0.000
5731,Latvia,Peat and peat products,2019,0.550
5732,Lithuania,Peat and peat products,2019,6.083
5733,Luxembourg,Peat and peat products,2019,0.000
5734,Hungary,Peat and peat products,2019,0.000
5735,Malta,Peat and peat products,2019,0.000
5736,Netherlands,Peat and peat products,2019,0.000
5737,Austria,Peat and peat products,2019,0.000
5738,Poland,Peat and peat products,2019,0.000
5739,Portugal,Peat and peat products,2019,0.000
5740,Romania,Peat and peat products,2019,0.000
5741,Slovenia,Peat and peat products,2019,0.000
5742,Slovakia,Peat and peat products,2019,0.000
5743,Finland,Peat and peat products,2019,2.494
5744,Sweden,Peat and peat products,2019,0.000
